"block"	"trial"	"order"	"st"	"stim_space"	"stim_time"	"repro_size"	"repro_speed"	"repro_time"	"t_cue_present"	"t_stim_start"	"t_stim_end"	"t_repro_start"	"t_repro_end"	"t_trial_start"	"t_trial_end"	"id"
1	47	12	1	0	0	5.5	0	6.30705189704895	1104.3272253	1098.7932366	1102.7934258	1105.0033359	1111.3112341	1098.268863	1113.8275175	"29"
1	48	26	0	1	0	7.25694117647052	8.5	9.24964332580566	1119.8939155	1114.3605558	1118.3616308	1120.4275867	1129.6784047	1113.8363206	1132.1939273	"29"
1	49	1	0	0	1	4.088	3	3.22450399398804	1142.2613923	1132.7276104	1140.7280117	1142.9711768	1146.1958774	1132.2030384	1148.7113906	"29"
1	50	8	0	0	0	4.62057142857149	3.5	4.41210460662842	1154.7783761	1149.2453749	1153.2456737	1156.251339	1160.6641847	1148.7203877	1163.1787613	"29"
1	51	19	0	1	1	6.42400000000013	8	7.54374861717224	1173.2461032	1163.7119201	1171.7127152	1173.8352205	1181.3799194	1163.1882119	1183.896399	"29"
1	52	33	0	0	1	4.20639999999997	5	5.58053207397461	1193.9628061	1184.4291483	1192.4300899	1194.4832938	1200.064371	1183.9056333	1202.579108	"29"
1	53	34	0	1	0	6.55733333333329	9	8.70163536071777	1208.6466055	1203.1131604	1207.1141219	1209.1793467	1217.8810576	1202.5884576	1220.3966297	"29"
1	54	16	0	0	0	4.68400000000006	4	5.12130951881409	1226.4643655	1220.9303097	1224.93081	1227.0757896	1232.1980992	1220.406088	1234.714852	"29"
1	55	7	1	1	1	5.5	0	7.06674313545227	1244.7809869	1235.2473789	1243.2480223	1245.1314963	1252.1986878	1234.7241219	1254.7145575	"29"
1	56	36	1	0	0	5.5	0	8.16655802726746	1260.7815136	1255.2479808	1259.2479589	1262.7158234	1270.8826045	1254.7238112	1273.3991834	"29"
1	57	5	1	0	1	5.5	0	7.05228877067566	1283.4654802	1273.9320278	1281.9321461	1283.931559	1290.9840124	1273.4080269	1293.4999438	"29"
1	58	30	1	1	0	5.5	0	4.2835750579834	1299.5659522	1294.0328101	1298.0334327	1300.0998372	1304.3843194	1293.5093162	1306.8996749	"29"
1	59	39	1	1	1	5.5	0	6.32932901382446	1316.9664679	1307.4329164	1315.4331346	1317.7875395	1324.117903	1306.908914	1326.6329086	"29"
1	60	23	1	1	1	5.5	0	7.88368988037109	1376.0349698	1366.502064	1374.5022889	1376.835724	1384.7198166	1365.9725479	1387.2350471	"29"
1	61	11	0	1	1	7.19520000000007	7.5	8.0812840461731	1397.3022501	1387.7686303	1395.7689208	1397.7397505	1405.8206314	1387.2439356	1408.3360067	"29"
1	62	15	1	1	1	5.5	0	8.53413867950439	1418.4028863	1408.8692657	1416.869966	1418.8358915	1427.3706456	1408.3458325	1429.8867568	"29"
1	63	35	0	1	1	7.43199999999994	9	10.0551600456238	1439.9534999	1430.4204796	1438.4211156	1440.5318823	1450.5878124	1429.8957381	1453.1035137	"29"
1	64	29	1	0	1	5.5	0	7.76720523834229	1463.1709161	1453.6378261	1461.6391276	1463.5885448	1471.3553201	1453.1132423	1473.8715197	"29"
1	65	3	0	1	1	5.92342857142868	7	6.0014853477478	1483.9387793	1474.4045807	1482.4051969	1485.0207165	1491.0230653	1473.8805297	1493.5383001	"29"
1	66	21	1	0	1	5.5	0	9.01874494552612	1503.6055297	1494.0718561	1502.0730562	1504.58774	1513.6072905	1493.5486965	1516.1222518	"29"
1	67	32	0	0	0	4.17759999999997	5	5.53217053413391	1522.1893968	1516.656418	1520.6571434	1522.891808	1528.4244697	1516.1324224	1530.9397712	"29"
1	68	28	1	0	0	5.5	0	5.17447304725647	1537.0065309	1531.4729559	1535.4732358	1537.4839396	1542.6582129	1530.9503024	1545.1733091	"29"
1	69	6	1	1	0	5.5	0	6.20935964584351	1551.240235	1545.7067377	1549.706939	1552.5317733	1558.7412533	1545.1822856	1561.2572373	"29"
1	70	18	0	1	0	6.71200000000014	8	7.94187164306641	1567.3240694	1561.7909249	1565.7913195	1568.0839501	1576.0268123	1561.2668277	1578.5414304	"29"
1	71	0	0	0	0	3.576	3	2.7061083316803	1584.6080932	1579.0750403	1583.0763103	1585.1721012	1587.8777532	1578.5504922	1590.3922346	"29"
1	72	2	0	1	0	6.34857142857155	7	6.5140540599823	1596.4582842	1590.9247768	1594.9256486	1597.4284657	1603.9427195	1590.401386	1606.4592477	"29"
1	73	37	1	0	1	5.5	0	9.50284171104431	1616.5255912	1606.9925194	1614.9933925	1617.5241852	1627.0270563	1606.4679337	1629.5418001	"29"
1	74	9	0	0	1	4.29142857142864	3.5	4.00830698013306	1639.6095564	1630.0759326	1638.07652	1640.8523488	1644.8606707	1629.5509121	1647.3766348	"29"
1	75	25	0	0	1	3.86933333333335	4.5	4.48773574829102	1657.4434971	1647.9104465	1655.9110603	1658.3562961	1662.8444067	1647.3855098	1665.3612263	"29"
1	76	31	1	1	1	5.5	0	8.97425079345703	1675.4273283	1665.8941197	1673.8952713	1675.8203223	1684.7952147	1665.3719386	1687.3116912	"29"
1	77	27	0	1	1	6.00329411764701	8.5	7.38950109481812	1697.3779623	1687.8443512	1695.8451085	1697.9563612	1705.3464471	1687.320848	1707.8610134	"29"
1	78	22	1	1	0	5.5	0	6.66829299926758	1713.9290995	1708.3952719	1712.396268	1714.644199	1721.3127722	1707.8701477	1723.8293757	"29"
1	79	38	1	1	0	5.5	0	7.11552476882935	1729.8972275	1724.3621343	1728.3620163	1730.781276	1737.8966019	1723.8386481	1740.4126595	"29"
0	0	36	1	0	0	5.5	0	4.34703350067139	118.5106015	112.977093500001	116.9774194	122.5811042	126.9285633	112.4578614	129.4442263	"30"
0	1	27	0	1	1	4.93035294117644	8.5	5.80548810958862	139.5112028	129.9775864	137.978234200001	148.773220900001	154.579113700001	129.4567297	157.095687800001	"30"
0	2	18	0	1	0	6.43600000000013	8	7.55406332015991	163.161810400001	157.6283763	161.6291022	164.1252376	171.6797335	157.1058504	174.1960053	"30"
0	3	21	1	0	1	5.5	0	4.7949903011322	184.2624617	174.728779900001	182.7290129	186.0850587	190.8802885	174.2060619	193.3958153	"30"
0	4	19	0	1	1	5.6320000000001	8	6.44840621948242	203.462929300001	193.9293518	201.929959300001	206.965139200001	213.4138743	193.4055625	215.9301572	"30"
0	5	33	0	0	1	4.61919999999995	5	6.28687286376953	225.9969001	216.4633503	224.463808400001	234.6610111	240.94825	215.940850100001	243.4642801	"30"
0	6	16	0	0	0	3.66400000000005	4	3.7144021987915	249.5308579	243.997476500001	247.998515	257.5012588	261.2155948	243.4749681	263.7314979	"30"
0	7	31	1	1	1	5.5	0	6.81748414039612	273.7983027	264.264695000001	272.264987	275.981410900001	282.7995276	263.7415331	285.3154524	"30"
0	8	37	1	0	1	5.5	0	8.07043266296387	295.3822442	285.848583100001	293.8495306	303.2299134	311.3005147	285.3246864	313.815942800001	"30"
0	9	23	1	1	1	5.5	0	5.5788836479187	323.882966200001	314.349342400001	322.349475100001	332.3890016	337.9682296	313.825333500001	340.483108900001	"30"
0	10	17	0	0	1	3.90400000000006	4	4.0468807220459	350.5503428	341.0167736	349.016971100001	356.005118	360.0519087	340.4929364	362.566430700001	"30"
0	11	3	0	1	1	4.89485714285721	7	4.73977780342102	372.634246000001	363.1006636	371.1017878	378.0290574	382.7691672	362.5759269	385.2841513	"30"
0	12	12	1	0	0	5.5	0	2.21663236618042	391.3514511	385.818054900001	389.817847300001	396.069270700001	398.286417300001	385.294069400001	400.8015886	"30"
0	13	10	0	1	0	6.27360000000004	7.5	6.88524508476257	406.868637500001	401.3350539	405.3355471	407.9178785	414.8030054	400.811741400001	417.3187644	"30"
0	14	7	1	1	1	5.5	0	13.8575148582458	427.385759700001	417.8521982	425.8523998	439.0127742	452.870797600001	417.3287108	455.3868364	"30"
0	15	1	0	0	1	4.008	3	3.15058326721191	465.453555100001	455.9198728	463.9210327	467.036880500001	470.187681900001	455.3968504	472.704117900001	"30"
0	16	11	0	1	1	5.78720000000003	7.5	6.23701477050781	482.7706617	473.237050600001	481.237758200001	483.5007813	489.738367100001	472.713603300001	492.254101	"30"
0	17	28	1	0	0	5.5	0	5.10296010971069	498.3211141	492.787614600001	496.788429200001	513.66874	518.7724698	492.264147000001	521.2889408	"30"
0	18	25	0	0	1	3.93333333333335	4.5	4.60050129890442	531.3553011	521.821747700001	529.822031600001	532.1728983	536.7735837	521.2988719	539.2887337	"30"
0	19	4	1	0	0	5.5	0	5.71419596672058	545.3557209	539.8222396	543.8227198	546.1086015	551.823610400001	539.299949	554.3384446	"30"
0	20	2	0	1	0	6.63657142857156	7	6.85920023918152	581.006722	575.473198000001	579.474496100001	581.9645578	588.8245285	574.9428318	591.339766800001	"30"
0	21	8	0	0	0	4.33257142857149	3.5	4.06017208099365	597.407114500001	591.8736606	595.873579900001	599.7807008	603.8416232	591.3503073	606.356852600001	"30"
0	22	26	0	1	0	5.37082352941173	8.5	6.46208882331848	612.4242807	606.890781100001	610.892336000001	614.028873200001	620.4918751	606.3661098	623.008514	"30"
0	23	22	1	1	0	5.5	0	2.68103265762329	629.074678200001	623.5411799	627.5423744	629.876900800001	632.5590689	623.0185222	635.0756293	"30"
0	24	13	1	0	1	5.5	0	7.05581402778625	645.141806500001	635.6082864	643.6096717	646.420656200001	653.476960800001	635.0851135	655.991613900001	"30"
0	25	6	1	1	0	5.5	0	6.81453084945679	662.0589667	656.5254959	660.5258112	667.4125965	674.227083600001	656.001613300001	676.7431364	"30"
0	26	14	1	1	0	5.5	0	7.15839147567749	682.8095306	677.276095200001	681.276477400001	684.268491700001	691.4274966	676.7527569	693.9428262	"30"
0	27	38	1	1	0	5.5	0	3.95010447502136	700.010007700001	694.4765543	698.4773027	701.0765877	705.0279853	693.953267000001	707.5436755	"30"
0	28	0	0	0	0	4.232	3	3.38292002677917	713.6103297	708.0768444	712.077772000001	714.044642600001	717.4278304	707.5535553	719.9434877	"30"
0	29	5	1	0	1	5.5	0	9.98783302307129	730.0108025	720.4771916	728.477493	730.9407718	740.9292844	719.953805800001	743.443958000001	"30"
0	30	29	1	0	1	5.5	0	6.13391947746277	753.5115538	743.977860200001	751.977713900001	754.228528000001	760.3632667	743.4542902	762.8792671	"30"
0	31	15	1	1	1	5.5	0	6.96751093864441	772.945330500001	763.411711700001	771.411879200001	774.0447075	781.0131111	762.8890675	783.5282508	"30"
0	32	20	1	0	0	5.5	0	8.26568603515625	789.595759000001	784.0622947	788.0630117	792.3804821	800.647159	783.5381573	803.1627655	"30"
0	33	24	0	0	0	4.94666666666666	4.5	6.18494915962219	809.229684800001	803.696154200001	807.696769200001	811.4124185	817.597649400001	803.1734047	820.1143965	"30"
0	34	35	0	1	1	5.23466666666665	9	6.62827754020691	830.1802972	820.6466114	828.6478655	832.085317800001	838.714711600001	820.125364	841.231411700001	"30"
0	35	9	0	0	1	4.00342857142865	3.5	3.65985012054443	851.2975329	841.7639833	849.763871200001	851.988569900001	855.648518700001	841.2411699	858.1644701	"30"
0	36	30	1	1	0	5.5	0	3.51342296600342	864.231180500001	858.697760200001	862.6982661	864.8683484	868.382431800001	858.1741214	870.8978496	"30"
0	37	39	1	1	1	5.5	0	7.31534314155579	880.9650118	871.4313965	879.4323567	881.6843877	888.9996919	870.9075969	891.5155683	"30"
0	38	34	0	1	0	6.21599999999997	9	8.16217517852783	897.5820644	892.048578800001	896.049972100001	898.220266400001	906.383422700001	891.5261938	908.8988083	"30"
0	39	32	0	0	0	3.90879999999997	5	5.06701183319092	914.965930400001	909.4324219	913.432581700001	915.732572100001	920.8004718	908.9084859	923.3159719	"30"
1	40	24	0	0	0	2.536	4.5	2.40625238418579	936.5498521	931.0164094	935.016137600001	938.612412400001	941.018395700001	930.4951865	943.5332552	"30"
1	41	33	0	0	1	3.51519999999998	5	4.38221669197083	953.6003019	944.066687	952.0675068	954.652287800001	959.0349911	943.542725	961.549743	"30"
1	42	16	0	0	0	4.16800000000005	4	4.41105365753174	967.6173362	962.083861100001	966.0839635	968.3244978	972.7358234	961.5600406	975.250394500001	"30"
1	43	4	1	0	0	5.5	0	8.5338180065155	981.3177191	975.784222900001	979.7845385	982.0842639	990.618864700001	975.261415000001	993.134612000001	"30"
1	44	27	0	1	1	5.31435294117644	8.5	6.37698674201965	1003.2016779	993.6680563	1001.6680245	1003.8923402	1010.2698071	993.144569700001	1012.7855726	"30"
1	45	30	1	1	0	5.5	0	0.423365592956543	1018.8521627	1013.3186477	1017.3196559	1020.5961423	1021.0199405	1012.7951687	1023.5356567	"30"
1	46	37	1	0	1	5.5	0	6.93718600273132	1033.602495	1024.0689125	1032.0701422	1039.9160946	1046.8538734	1023.5453766	1049.3692765	"30"
1	47	3	0	1	1	5.97828571428583	7	6.06826710700989	1059.4366123	1049.9029836	1057.9036674	1073.4363684	1079.5046817	1049.37933	1082.0202069	"30"
1	48	39	1	1	1	5.5	0	9.03908276557922	1092.0875397	1082.5539121	1090.554333	1093.3320177	1102.3717601	1082.030123	1104.8876854	"30"
1	49	22	1	1	0	5.5	0	6.59569001197815	1110.9546573	1105.421147	1109.4222779	1111.6599369	1118.2557371	1104.8975515	1120.7717466	"30"
1	50	31	1	1	1	5.5	0	6.82426929473877	1130.8385562	1121.3049015	1129.3059214	1132.3163365	1139.1402374	1120.7820402	1141.6557867	"30"
1	51	13	1	0	1	5.5	0	5.28063893318176	1151.7224599	1142.1888144	1150.189484	1158.276042	1163.5571381	1141.6653621	1166.0725116	"30"
1	52	17	0	0	1	5.7400000000001	4	6.59135866165161	1176.1398067	1166.6062661	1174.6077376	1177.4999945	1184.0914175	1166.0819947	1186.6069862	"30"
1	53	34	0	1	0	5.69333333333331	9	7.35134315490723	1192.6735717	1187.1400628	1191.1402395	1193.9561088	1201.3080051	1186.6170262	1203.8239469	"30"
1	54	7	1	1	1	5.5	0	6.47653365135193	1213.8908171	1204.3572343	1212.357875	1214.7161325	1221.1927369	1203.8337516	1223.7072224	"30"
1	55	2	0	1	0	6.92457142857158	7	7.2095057964325	1229.7745959	1224.2411628	1228.2424697	1231.5159587	1238.7257222	1223.7173597	1241.2414533	"30"
1	56	35	0	1	1	5.78933333333331	9	7.49786448478699	1251.3085435	1241.774943	1249.775341	1253.5959976	1261.0940195	1241.2513445	1263.6083586	"30"
1	57	20	1	0	0	5.5	0	7.85068559646606	1269.6757692	1264.1422833	1268.1433694	1274.8760233	1282.7270589	1263.6181188	1285.2427982	"30"
1	58	19	0	1	1	7.36000000000016	8	8.8514940738678	1295.3097251	1285.7761652	1293.7761493	1296.0925064	1304.9442725	1285.2527122	1307.4605295	"30"
1	59	15	1	1	1	5.5	0	9.80745363235474	1317.526983	1307.9934007	1315.9937704	1319.4197956	1329.2280413	1307.4701299	1331.7439226	"30"
1	60	25	0	0	1	3.96533333333335	4.5	4.64522671699524	1345.8111092	1336.2775975	1344.2775791	1346.5158173	1351.1621831	1335.7488964	1353.6787624	"30"
1	61	10	0	1	0	4.7888	7.5	4.93805408477783	1359.7449005	1354.2113755	1358.2111545	1367.507826	1372.4463015	1353.6889281	1374.9624122	"30"
1	62	0	0	0	0	3.624	3	2.7440664768219	1381.0287768	1375.4952755	1379.4959256	1381.8357828	1384.5798812	1374.9732299	1387.0961957	"30"
1	63	28	1	0	0	5.5	0	3.48490190505981	1393.1624728	1387.6290077	1391.6289567	1394.0118379	1397.4970447	1387.106057	1400.0132495	"30"
1	64	18	0	1	0	6.02800000000011	8	6.99126935005188	1406.0794575	1400.5460371	1404.5461302	1406.7885807	1413.7803456	1400.0226038	1416.2959319	"30"
1	65	1	0	0	1	5.384	3	4.58476972579956	1426.3633633	1416.8297882	1424.8298517	1430.9797359	1435.5649897	1416.3062615	1438.0799041	"30"
1	66	8	0	0	0	5.14171428571437	3.5	5.03829169273376	1444.1472427	1438.6137673	1442.6151913	1447.4600772	1452.4984928	1438.0898252	1455.0144738	"30"
1	67	38	1	1	0	5.5	0	6.13731384277344	1461.0809466	1455.5475132	1459.5479578	1461.8276719	1467.9654203	1455.0248224	1470.4812833	"30"
1	68	6	1	1	0	5.5	0	6.21993613243103	1476.5481193	1471.0145542	1475.0152606	1477.579704	1483.79934	1470.4916421	1486.3153178	"30"
1	69	29	1	0	1	5.5	0	7.11374568939209	1496.3819424	1486.8483554	1494.8488959	1497.2197565	1504.3334485	1486.3257434	1506.8488132	"30"
1	70	36	1	0	0	5.5	0	10.0501391887665	1512.915775	1507.382234	1511.3831823	1513.7161951	1523.7672439	1506.8584945	1526.282829	"30"
1	71	9	0	0	1	1.192	3.5	0.245856046676636	1536.3497714	1526.8161249	1534.8170295	1536.9717541	1537.2180185	1526.2933169	1539.7328097	"30"
1	72	5	1	0	1	5.5	0	7.43404030799866	1549.8001969	1540.2664768	1548.2676042	1550.4837041	1557.9179386	1539.7430835	1560.4342356	"30"
1	73	23	1	1	1	5.5	0	9.41475033760071	1570.5006652	1560.9670535	1568.9675061	1571.604397	1581.0191442	1560.4445577	1583.5347132	"30"
1	74	12	1	0	0	5.5	0	6.15258526802063	1589.601175	1584.0677314	1588.0691328	1595.899605	1602.052435	1583.5451123	1604.5686937	"30"
1	75	11	0	1	1	5.94080000000003	7.5	6.44757962226868	1614.6352506	1605.1016001	1613.1021571	1618.9235392	1625.371052	1604.5788597	1627.8862134	"30"
1	76	21	1	0	1	5.5	0	4.42980194091797	1637.952525	1628.4189491	1636.4203923	1639.5396908	1643.9705589	1627.8961215	1646.4859161	"30"
1	77	14	1	1	0	5.5	0	6.6887059211731	1652.5529262	1647.0194339	1651.0191851	1653.3316952	1660.021297	1646.4961398	1662.537192	"30"
1	78	32	0	0	0	4.43679999999996	5	5.98479914665222	1668.6034456	1663.0698924	1667.0702919	1673.0357299	1679.0215015	1662.5472014	1681.5367011	"30"
1	79	26	0	1	0	5.05458823529409	8.5	5.9909873008728	1687.6039183	1682.0703937	1686.0713047	1688.5634135	1694.5548512	1681.5463733	1697.0703318	"30"
0	0	28	1	0	0	5.5	0	3.36002945899963	159.6877679	154.1542767	158.1547431	162.2782602	165.6386053	153.6275863	168.1543136	"31"
0	1	27	0	1	1	6.12752941176466	8.5	7.57951998710632	178.2216621	168.6880312	176.6878347	181.1262362	188.7059543	168.1666429	191.2225638	"31"
0	2	34	0	1	0	5.88533333333331	9	7.64601063728333	197.2889397	191.7553591	195.755583	198.5102982	206.1564848	191.230885	208.6718401	"31"
0	3	35	0	1	1	6.47199999999996	9	8.55398082733154	218.7394535	209.2058608	217.2066448	221.4861971	230.0404754	208.6801106	232.5570635	"31"
0	4	4	1	0	0	5.5	0	4.47637796401978	238.6233657	233.0898968	237.0905004	240.1985309	244.6751879	232.566434	247.1898461	"31"
0	5	3	0	1	1	6.81485714285729	7	7.07281303405762	257.2572641	247.7236619	255.723718	258.718265	265.7915514	247.1983602	268.3075721	"31"
0	6	2	0	1	0	5.45714285714295	7	5.42483377456665	274.3744012	268.8409778	272.8419054	275.7502594	281.1752648	268.3159643	283.6911349	"31"
0	7	22	1	1	0	5.5	0	4.67424249649048	289.7581692	284.2246824	288.2249947	290.9342338	295.6090119	283.6996654	298.1251759	"31"
0	8	24	0	0	0	3.51733333333334	4.5	3.94987320899963	304.1919293	298.6584156	302.6583902	305.1262056	309.076101	298.1335953	311.5920071	"31"
0	9	25	0	0	1	3.33600000000001	4.5	3.66085076332092	321.659069	312.1255164	320.126443	322.1982632	325.8598411	311.6014438	328.3761633	"31"
0	10	13	1	0	1	5.5	0	7.25674796104431	338.4429256	328.9092939	336.9102371	339.5026403	346.7604478	328.3845413	349.2769565	"31"
0	11	19	0	1	1	4.99600000000007	8	5.55775618553162	359.3435066	349.8098904	357.8105019	360.4865408	366.0444387	349.2853379	368.5601633	"31"
0	12	7	1	1	1	5.5	0	8.00666570663452	378.627434	369.0938076	377.093972	379.4705209	387.4783155	368.5690875	389.994224	"31"
0	13	39	1	1	1	5.5	0	6.98333740234375	400.0613195	390.5277419	398.5281168	401.8784652	408.8620702	390.0027119	411.3774709	"31"
0	14	37	1	0	1	5.5	0	7.61463975906372	421.4452956	411.9116701	419.911894	422.4142981	430.0295266	411.3868805	432.5448967	"31"
0	15	33	0	0	1	3.62079999999998	5	4.55833411216736	442.6125489	433.0789586	441.0794167	443.2542617	447.8133891	432.5542161	450.3300966	"31"
0	16	12	1	0	0	5.5	0	3.73481035232544	456.3963325	450.8627845	454.8632501	457.0621752	460.7972768	450.3392492	463.3131731	"31"
0	17	31	1	1	1	5.5	0	7.04293465614319	473.380098	463.8465915	471.8472903	474.4544793	481.4977028	463.3226731	484.0139889	"31"
0	18	15	1	1	1	5.5	0	9.75028300285339	494.0806883	484.5470961	492.5474051	494.798347	504.5483245	484.022237	507.0640646	"31"
0	19	8	0	0	0	3.60571428571435	3.5	3.17713499069214	513.1312418	507.5977351	511.5981762	513.8384165	517.0153298	507.0735312	519.5311447	"31"
0	20	14	1	1	0	5.5	0	3.08770561218262	529.5817155	524.0482503	528.0482088	530.4783174	533.5658347	523.5194519	536.0812801	"31"
0	21	38	1	1	0	5.5	0	4.09958148002625	542.1487495	536.6152872	540.6153478	543.3823614	547.4829435	536.0905899	549.9980963	"31"
0	22	16	0	0	0	4.02400000000006	4	4.21720099449158	556.0658134	550.5322933	554.5320318	556.9823713	561.1999923	550.0066737	563.7156046	"31"
0	23	18	0	1	0	4.82800000000007	8	5.3345000743866	569.7828657	564.2493668	568.2506722	570.5824766	575.9170662	563.7251255	578.4324586	"31"
0	24	11	0	1	1	5.90240000000003	7.5	6.39026212692261	588.5000616	578.9664657	586.9670515	589.7431264	596.1341021	578.4418653	598.6494823	"31"
0	25	20	1	0	0	5.5	0	3.37701845169067	604.7172158	599.1837023	603.1834764	605.5743477	608.951308	598.6587327	611.4669603	"31"
0	26	32	0	0	0	3.11199999999998	5	3.67086219787598	617.5342336	612.0007557	616.0008187	618.2302734	621.9016778	611.4764954	624.41736	"31"
0	27	17	0	0	1	3.79600000000005	4	3.89971399307251	634.4847029	624.9511273	632.9511456	635.2863989	639.1854961	624.4277598	641.7013919	"31"
